date,size,hash,url,datetime
2015-08-11,129534,58522858db5d02a6d0825aebf895ca40,http://data.gdeltproject.org/gdeltv2/20150811234500.export.CSV.zip,2015-08-11 23:45:00
2015-08-12,122280,e8abe353b19e2dfd0f7df7c1b08eba87,http://data.gdeltproject.org/gdeltv2/20150812234500.export.CSV.zip,2015-08-12 23:45:00
2015-08-13,123518,dd0d808cbc268abd4885d1116ff1c9cb,http://data.gdeltproject.org/gdeltv2/20150813234500.export.CSV.zip,2015-08-13 23:45:00
2015-08-14,99320,aefeb19f5d3cc481697abaf100f75233,http://data.gdeltproject.org/gdeltv2/20150814234500.export.CSV.zip,2015-08-14 23:45:00
2015-08-15,57493,abf2bd81da729938255d6ae2ca8884ea,http://data.gdeltproject.org/gdeltv2/20150815234500.export.CSV.zip,2015-08-15 23:45:00
2015-08-16,53607,15aa9ac3d2c5dd6ed09e92ae4601fb06,http://data.gdeltproject.org/gdeltv2/20150816234500.export.CSV.zip,2015-08-16 23:45:00
2015-08-17,116501,1cd1eb4628db761cad5be1e6121c622e,http://data.gdeltproject.org/gdeltv2/20150817234500.export.CSV.zip,2015-08-17 23:45:00
2015-08-18,162119,6dd57b44f19b54804ae2342d79904d97,http://data.gdeltproject.org/gdeltv2/20150818234500.export.CSV.zip,2015-08-18 23:45:00
2015-08-19,129733,5a55643fabc3d76d70617aa5931235b7,http://data.gdeltproject.org/gdeltv2/20150819234500.export.CSV.zip,2015-08-19 23:45:00
2015-08-20,157761,e9b390931c77ef250c2f6b149e35edc8,http://data.gdeltproject.org/gdeltv2/20150820234500.export.CSV.zip,2015-08-20 23:45:00
2015-08-21,108161,6791ca529bbe031a8c3bca3dbf624941,http://data.gdeltproject.org/gdeltv2/20150821234500.export.CSV.zip,2015-08-21 23:45:00
2015-08-22,74950,5767a55281aa25760ac93499c300c7bd,http://data.gdeltproject.org/gdeltv2/20150822234500.export.CSV.zip,2015-08-22 23:45:00
2015-08-23,95652,dd15661f0e9d03c5743dc8665043c09b,http://data.gdeltproject.org/gdeltv2/20150823234500.export.CSV.zip,2015-08-23 23:45:00
2015-08-24,117440,bd92b51f286f1b05867ab729ec1dbaad,http://data.gdeltproject.org/gdeltv2/20150824234500.export.CSV.zip,2015-08-24 23:45:00
2015-08-25,124467,88ed087b0357be829628c1dffaebdb19,http://data.gdeltproject.org/gdeltv2/20150825234500.export.CSV.zip,2015-08-25 23:45:00
2015-08-26,134744,5e018ca8db9b4f16191f894868777094,http://data.gdeltproject.org/gdeltv2/20150826234500.export.CSV.zip,2015-08-26 23:45:00
2015-08-27,145719,ce38d4b7daa33e61056a88b45e48a3f9,http://data.gdeltproject.org/gdeltv2/20150827234500.export.CSV.zip,2015-08-27 23:45:00
2015-08-28,95575,b93408556c51a28d7b41ba7862d68fc8,http://data.gdeltproject.org/gdeltv2/20150828234500.export.CSV.zip,2015-08-28 23:45:00
2015-08-29,77510,c6fb4d03ca024554afda4723d36cb4c4,http://data.gdeltproject.org/gdeltv2/20150829234500.export.CSV.zip,2015-08-29 23:45:00
2015-08-30,79769,3f9412cc3cf57e8da34ba3112c0fad50,http://data.gdeltproject.org/gdeltv2/20150830234500.export.CSV.zip,2015-08-30 23:45:00
2015-08-31,106220,246a440ce4bd33300eb7a41001b2fa65,http://data.gdeltproject.org/gdeltv2/20150831234500.export.CSV.zip,2015-08-31 23:45:00
2015-09-01,131734,9b2d44286d646c461a4f0219fa872729,http://data.gdeltproject.org/gdeltv2/20150901234500.export.CSV.zip,2015-09-01 23:45:00
2015-09-02,157850,59297565a0e644be6b7381806b5a6fb0,http://data.gdeltproject.org/gdeltv2/20150902234500.export.CSV.zip,2015-09-02 23:45:00
2015-09-03,132996,8c61bf137f91c6d3e7e67fc18a3f3726,http://data.gdeltproject.org/gdeltv2/20150903234500.export.CSV.zip,2015-09-03 23:45:00
2015-09-04,119546,110ba124941b98b6b4d380afa11e8834,http://data.gdeltproject.org/gdeltv2/20150904234500.export.CSV.zip,2015-09-04 23:45:00
2015-09-05,72529,3890095454a4550664b9091e46d6520e,http://data.gdeltproject.org/gdeltv2/20150905234500.export.CSV.zip,2015-09-05 23:45:00
2015-09-06,81072,3a0373351eb343443830291cb338a0d0,http://data.gdeltproject.org/gdeltv2/20150906234500.export.CSV.zip,2015-09-06 23:45:00
2015-09-07,81878,35871bd0ba73e039af1d029c910c8fad,http://data.gdeltproject.org/gdeltv2/20150907234500.export.CSV.zip,2015-09-07 23:45:00
2015-09-08,161443,fc2d682db321c5f20439bbc397cd8a1a,http://data.gdeltproject.org/gdeltv2/20150908234500.export.CSV.zip,2015-09-08 23:45:00
2015-09-09,136800,dbd353f1a43e254c4927cd71f0380731,http://data.gdeltproject.org/gdeltv2/20150909234500.export.CSV.zip,2015-09-09 23:45:00
2015-09-10,123657,c92727b3e1c5a6000692e367bb0e8215,http://data.gdeltproject.org/gdeltv2/20150910234500.export.CSV.zip,2015-09-10 23:45:00
2015-09-11,103707,292bf7d04a85638e8d99eec108d638d1,http://data.gdeltproject.org/gdeltv2/20150911234500.export.CSV.zip,2015-09-11 23:45:00
2015-09-12,78312,40e9154efc6edfbe500a18a8d16dba7d,http://data.gdeltproject.org/gdeltv2/20150912234500.export.CSV.zip,2015-09-12 23:45:00
2015-09-13,78550,e8c5c01a9f840363e810118cb903b012,http://data.gdeltproject.org/gdeltv2/20150913234500.export.CSV.zip,2015-09-13 23:45:00
2015-09-14,132057,33a7252cf3cfbb1808225a0d37b80299,http://data.gdeltproject.org/gdeltv2/20150914234500.export.CSV.zip,2015-09-14 23:45:00
2015-09-15,126731,2cc6750b8b2432efaf82bd3e187c7602,http://data.gdeltproject.org/gdeltv2/20150915234500.export.CSV.zip,2015-09-15 23:45:00
2015-09-16,140752,b7913f4ba676316ae55be689ad6319e9,http://data.gdeltproject.org/gdeltv2/20150916234500.export.CSV.zip,2015-09-16 23:45:00
2015-09-17,132013,c56a7c60120f927d68ca0667a1ca5dab,http://data.gdeltproject.org/gdeltv2/20150917234500.export.CSV.zip,2015-09-17 23:45:00
2015-09-18,129461,f3ffe973c110c872774725ce7c207886,http://data.gdeltproject.org/gdeltv2/20150918234500.export.CSV.zip,2015-09-18 23:45:00
2015-09-19,61288,1544ab09159ca906f417ee22c4562ab5,http://data.gdeltproject.org/gdeltv2/20150919234500.export.CSV.zip,2015-09-19 23:45:00
2015-09-20,61648,018eec573f81c1ff522599f0360c8a1e,http://data.gdeltproject.org/gdeltv2/20150920234500.export.CSV.zip,2015-09-20 23:45:00
2015-09-21,137860,674ba2cab318842967ecc6d40fb734a2,http://data.gdeltproject.org/gdeltv2/20150921234500.export.CSV.zip,2015-09-21 23:45:00
2015-09-22,142016,1477018592954ab6ee5df924bc2b356c,http://data.gdeltproject.org/gdeltv2/20150922234500.export.CSV.zip,2015-09-22 23:45:00
2015-09-23,171042,bd27217cdadac549a520f141d4409cd4,http://data.gdeltproject.org/gdeltv2/20150923234500.export.CSV.zip,2015-09-23 23:45:00
2015-09-24,134542,13019f4088b6ef8a8b7403eb219d1133,http://data.gdeltproject.org/gdeltv2/20150924234500.export.CSV.zip,2015-09-24 23:45:00
2015-09-25,123960,7f13112472e1471079163a570c107c4c,http://data.gdeltproject.org/gdeltv2/20150925234500.export.CSV.zip,2015-09-25 23:45:00
2015-09-26,72343,447b8a95e57e6f2405c7ffd5b6fadb1a,http://data.gdeltproject.org/gdeltv2/20150926234500.export.CSV.zip,2015-09-26 23:45:00
2015-09-27,67689,5b0903f19fd19c564a247e5de992c4a7,http://data.gdeltproject.org/gdeltv2/20150927234500.export.CSV.zip,2015-09-27 23:45:00
2015-09-28,132335,5f728a29773ec75eb6dc161560488fb2,http://data.gdeltproject.org/gdeltv2/20150928234500.export.CSV.zip,2015-09-28 23:45:00
2015-09-29,131326,075093882ca4b6fb2ee844dfd2b460a5,http://data.gdeltproject.org/gdeltv2/20150929234500.export.CSV.zip,2015-09-29 23:45:00
2015-09-30,135158,2f86266667f072d1f49112baf30a834a,http://data.gdeltproject.org/gdeltv2/20150930234500.export.CSV.zip,2015-09-30 23:45:00
2015-10-01,146655,49bcfdcadb3bfcd3090b57c4b33439df,http://data.gdeltproject.org/gdeltv2/20151001234500.export.CSV.zip,2015-10-01 23:45:00
2015-10-02,116916,e22af304613c8d0725f6679c77a6bf9b,http://data.gdeltproject.org/gdeltv2/20151002234500.export.CSV.zip,2015-10-02 23:45:00
2015-10-03,67243,b19b4073dfc1a931d0e639ec526b4155,http://data.gdeltproject.org/gdeltv2/20151003234500.export.CSV.zip,2015-10-03 23:45:00
2015-10-04,83481,6ac5f2bd812d9efb0bd5fc116324656c,http://data.gdeltproject.org/gdeltv2/20151004234500.export.CSV.zip,2015-10-04 23:45:00
2015-10-05,129247,064a1e1c7d1d0b36ee5a1b9d295bd231,http://data.gdeltproject.org/gdeltv2/20151005234500.export.CSV.zip,2015-10-05 23:45:00
2015-10-06,147126,79c28383d5ecd3e5c4c7ad95130e4642,http://data.gdeltproject.org/gdeltv2/20151006234500.export.CSV.zip,2015-10-06 23:45:00
2015-10-07,127702,ea2e82d958811bb87f8eacd34d13baf0,http://data.gdeltproject.org/gdeltv2/20151007234500.export.CSV.zip,2015-10-07 23:45:00
2015-10-08,116916,a40773d0988a190031b9dad9334d8ae6,http://data.gdeltproject.org/gdeltv2/20151008234500.export.CSV.zip,2015-10-08 23:45:00
2015-10-09,119613,c3d361c484324141de34e681bd5d641e,http://data.gdeltproject.org/gdeltv2/20151009234500.export.CSV.zip,2015-10-09 23:45:00
2015-10-10,81835,325abab9ae612c979d7a8cd28f4ff652,http://data.gdeltproject.org/gdeltv2/20151010234500.export.CSV.zip,2015-10-10 23:45:00
2015-10-11,85128,52e9d3ba79e67e0e3ba2e338608a7c5b,http://data.gdeltproject.org/gdeltv2/20151011234500.export.CSV.zip,2015-10-11 23:45:00
2015-10-12,124227,4845c2ee1f0db6b69d49f02ffeb3dc34,http://data.gdeltproject.org/gdeltv2/20151012234500.export.CSV.zip,2015-10-12 23:45:00
2015-10-13,144571,076883f0a13ffe7072468f45c3f9875e,http://data.gdeltproject.org/gdeltv2/20151013234500.export.CSV.zip,2015-10-13 23:45:00
2015-10-14,137158,7e732b53355e0f19d6a1aaaebb1e4a6d,http://data.gdeltproject.org/gdeltv2/20151014234500.export.CSV.zip,2015-10-14 23:45:00
2015-10-15,141308,62bf33be4d875bd403f8b4c920817368,http://data.gdeltproject.org/gdeltv2/20151015234500.export.CSV.zip,2015-10-15 23:45:00
2015-10-16,127684,3c78588f7979ead980c1ae0669afdd94,http://data.gdeltproject.org/gdeltv2/20151016234500.export.CSV.zip,2015-10-16 23:45:00
2015-10-17,60590,29ef87a55bc17f170b438b3853863191,http://data.gdeltproject.org/gdeltv2/20151017234500.export.CSV.zip,2015-10-17 23:45:00
2015-10-18,82002,42314483f852c577bbc8ee4b72a22f7c,http://data.gdeltproject.org/gdeltv2/20151018234500.export.CSV.zip,2015-10-18 23:45:00
2015-10-19,124668,18e8c799fdff26005a5c58de9e8a9e19,http://data.gdeltproject.org/gdeltv2/20151019234500.export.CSV.zip,2015-10-19 23:45:00
2015-10-20,143951,3e2dbe1b820b8008c1b0882fa11404a0,http://data.gdeltproject.org/gdeltv2/20151020234500.export.CSV.zip,2015-10-20 23:45:00
2015-10-21,153749,96f689a999ee541306acd3c3849fd698,http://data.gdeltproject.org/gdeltv2/20151021040000.export.CSV.zip,2015-10-21 04:00:00
2015-10-22,281762,c27bde6d2c5461785bf8849f7cd07260,http://data.gdeltproject.org/gdeltv2/20151022234500.export.CSV.zip,2015-10-22 23:45:00
2015-10-23,95968,fd8ae39fd34bb3d809b6e5009aaeb67c,http://data.gdeltproject.org/gdeltv2/20151023234500.export.CSV.zip,2015-10-23 23:45:00
2015-10-24,70098,14f9c24da90103fdf12051e900d1a183,http://data.gdeltproject.org/gdeltv2/20151024234500.export.CSV.zip,2015-10-24 23:45:00
2015-10-25,72758,4d7959661cf968f808defdf7aa90fb25,http://data.gdeltproject.org/gdeltv2/20151025234500.export.CSV.zip,2015-10-25 23:45:00
2015-10-26,112821,98c884f823812da66749011f54edeabb,http://data.gdeltproject.org/gdeltv2/20151026234500.export.CSV.zip,2015-10-26 23:45:00
2015-10-27,130060,d1d86e703f5914110b46b5cc77a24097,http://data.gdeltproject.org/gdeltv2/20151027234500.export.CSV.zip,2015-10-27 23:45:00
2015-10-28,132059,9fd3e52811bfee6a054d48076a92a80b,http://data.gdeltproject.org/gdeltv2/20151028234500.export.CSV.zip,2015-10-28 23:45:00
2015-10-29,139271,97874b007c13515b782a0f2ec6fee2dd,http://data.gdeltproject.org/gdeltv2/20151029234500.export.CSV.zip,2015-10-29 23:45:00
2015-10-30,111102,0ffcbd1ee5fc1536e49a06b3e1b4984c,http://data.gdeltproject.org/gdeltv2/20151030234500.export.CSV.zip,2015-10-30 23:45:00
2015-10-31,85017,e0b47fdb8a79b96a3927fe00eba3fbf8,http://data.gdeltproject.org/gdeltv2/20151031234500.export.CSV.zip,2015-10-31 23:45:00
2015-11-01,87219,e62089d967f89d29235b60cbaa6b1db6,http://data.gdeltproject.org/gdeltv2/20151101234500.export.CSV.zip,2015-11-01 23:45:00
2015-11-02,143697,b6bbd210a3d9f685fb4c17d5c0e7baaa,http://data.gdeltproject.org/gdeltv2/20151102234500.export.CSV.zip,2015-11-02 23:45:00
2015-11-03,125114,35c31e3844a1adf8cfdd35519af1b890,http://data.gdeltproject.org/gdeltv2/20151103234500.export.CSV.zip,2015-11-03 23:45:00
2015-11-04,154037,507080f21f0ad7c5af0d1645f607429e,http://data.gdeltproject.org/gdeltv2/20151104234500.export.CSV.zip,2015-11-04 23:45:00
2015-11-05,178522,cb34b14bb31d8108210ac82228cb661c,http://data.gdeltproject.org/gdeltv2/20151105234500.export.CSV.zip,2015-11-05 23:45:00
2015-11-06,105721,0c2dbbaa0031147855ab112b6ff0578c,http://data.gdeltproject.org/gdeltv2/20151106234500.export.CSV.zip,2015-11-06 23:45:00
2015-11-07,63157,2d9abdbf99235d8de5c17e895b09aeed,http://data.gdeltproject.org/gdeltv2/20151107234500.export.CSV.zip,2015-11-07 23:45:00
2015-11-08,79735,0197bcdd25235a611dd9ef0a0cdf6a02,http://data.gdeltproject.org/gdeltv2/20151108234500.export.CSV.zip,2015-11-08 23:45:00
2015-11-09,153535,cb7b802190e6c133142cda5fb845eab6,http://data.gdeltproject.org/gdeltv2/20151109234500.export.CSV.zip,2015-11-09 23:45:00
2015-11-10,152417,e02a2d22580cccc0b653954ea1848ea1,http://data.gdeltproject.org/gdeltv2/20151110234500.export.CSV.zip,2015-11-10 23:45:00
2015-11-11,128571,592c4380d460bd34d1af460be397db29,http://data.gdeltproject.org/gdeltv2/20151111234500.export.CSV.zip,2015-11-11 23:45:00
2015-11-12,164501,a534d87fa5d355f9e5317b7223ee7284,http://data.gdeltproject.org/gdeltv2/20151112234500.export.CSV.zip,2015-11-12 23:45:00
2015-11-13,113446,ef8dc88d950ea825a659da602cb81e32,http://data.gdeltproject.org/gdeltv2/20151113234500.export.CSV.zip,2015-11-13 23:45:00
2015-11-14,60896,9fd8531bdaf80f2e91c69c40a11e532c,http://data.gdeltproject.org/gdeltv2/20151114234500.export.CSV.zip,2015-11-14 23:45:00
2015-11-15,76144,eba3b20b80f53ab4f9f943e1b5a37c9f,http://data.gdeltproject.org/gdeltv2/20151115234500.export.CSV.zip,2015-11-15 23:45:00
2015-11-16,154785,313d8deb765b68fede6e1ee3a2f6d2e5,http://data.gdeltproject.org/gdeltv2/20151116234500.export.CSV.zip,2015-11-16 23:45:00
2015-11-17,155194,ac58fdb3974ae7983d5b56b9d6b14a8c,http://data.gdeltproject.org/gdeltv2/20151117234500.export.CSV.zip,2015-11-17 23:45:00
2015-11-18,144439,9937eeff4e57363d8556aaf5e23bf3f9,http://data.gdeltproject.org/gdeltv2/20151118234500.export.CSV.zip,2015-11-18 23:45:00
2015-11-19,166699,1108261771dd76c566cfaee61a031c21,http://data.gdeltproject.org/gdeltv2/20151119234500.export.CSV.zip,2015-11-19 23:45:00
2015-11-20,116985,9a88dc19a421692f0e1326b6622a9195,http://data.gdeltproject.org/gdeltv2/20151120234500.export.CSV.zip,2015-11-20 23:45:00
2015-11-21,70058,8da05454db064606640b1244126229c5,http://data.gdeltproject.org/gdeltv2/20151121234500.export.CSV.zip,2015-11-21 23:45:00
2015-11-22,65461,c9f077fa598c2a229039260d6a6ca89c,http://data.gdeltproject.org/gdeltv2/20151122234500.export.CSV.zip,2015-11-22 23:45:00
2015-11-23,149409,fcbb8882c63fd33e23cc813c3a406979,http://data.gdeltproject.org/gdeltv2/20151123234500.export.CSV.zip,2015-11-23 23:45:00
2015-11-24,156463,5dc1dfb644257ec0d2d7f05bfd800485,http://data.gdeltproject.org/gdeltv2/20151124234500.export.CSV.zip,2015-11-24 23:45:00
2015-11-25,132317,073c666ec41d88a5cd80a9679de2dda4,http://data.gdeltproject.org/gdeltv2/20151125234500.export.CSV.zip,2015-11-25 23:45:00
2015-11-26,88600,c57318bca56f8d4b0f1ccc1d4f747dea,http://data.gdeltproject.org/gdeltv2/20151126234500.export.CSV.zip,2015-11-26 23:45:00
2015-11-27,79329,6523020a2932840b607e8fae3996123c,http://data.gdeltproject.org/gdeltv2/20151127234500.export.CSV.zip,2015-11-27 23:45:00
2015-11-28,63538,963919f6580c01a363ea68a7b92224db,http://data.gdeltproject.org/gdeltv2/20151128234500.export.CSV.zip,2015-11-28 23:45:00
2015-11-29,77956,c24ba847885a720e46fe030d66a23c0d,http://data.gdeltproject.org/gdeltv2/20151129234500.export.CSV.zip,2015-11-29 23:45:00
2015-11-30,144234,8366280d5f1ef2984967e64d4d9d527d,http://data.gdeltproject.org/gdeltv2/20151130234500.export.CSV.zip,2015-11-30 23:45:00
2015-12-01,245060,46f96621d630d6cbfda82dd202d9b8fa,http://data.gdeltproject.org/gdeltv2/20151201234500.export.CSV.zip,2015-12-01 23:45:00
2015-12-02,170213,dff68bd47ccd7efee3338b0940b74cd0,http://data.gdeltproject.org/gdeltv2/20151202234500.export.CSV.zip,2015-12-02 23:45:00
2015-12-03,141160,a9522e96b0fb645249ee3e31bda56eef,http://data.gdeltproject.org/gdeltv2/20151203234500.export.CSV.zip,2015-12-03 23:45:00
2015-12-04,127332,8f788cc0bd948896fc77ee72979c0368,http://data.gdeltproject.org/gdeltv2/20151204234500.export.CSV.zip,2015-12-04 23:45:00
2015-12-05,71120,6c97fda22b4f7d2c7c62276056bcc4a7,http://data.gdeltproject.org/gdeltv2/20151205234500.export.CSV.zip,2015-12-05 23:45:00
2015-12-06,92358,4eae47d50713d0db9fbc92c46ecb334a,http://data.gdeltproject.org/gdeltv2/20151206234500.export.CSV.zip,2015-12-06 23:45:00
2015-12-07,145868,6d373ee65c8bb4f3e245b05d5b2b91a5,http://data.gdeltproject.org/gdeltv2/20151207234500.export.CSV.zip,2015-12-07 23:45:00
2015-12-08,134790,a8ecfcababfe50575f306de8fa38cad5,http://data.gdeltproject.org/gdeltv2/20151208234500.export.CSV.zip,2015-12-08 23:45:00
2015-12-09,163438,93be4be1a769cb34559b904e54f0094a,http://data.gdeltproject.org/gdeltv2/20151209234500.export.CSV.zip,2015-12-09 23:45:00
2015-12-10,149896,1c20d4506f836a2e11f56d04add12ed5,http://data.gdeltproject.org/gdeltv2/20151210234500.export.CSV.zip,2015-12-10 23:45:00
2015-12-11,119368,d2d5fcc525a196ffefa185acea725bbd,http://data.gdeltproject.org/gdeltv2/20151211234500.export.CSV.zip,2015-12-11 23:45:00
2015-12-12,64553,16eae7166f910184b4fc86c8d4906c79,http://data.gdeltproject.org/gdeltv2/20151212234500.export.CSV.zip,2015-12-12 23:45:00
2015-12-13,77833,d98e8eaa18ecd74c4c2d165453dfacef,http://data.gdeltproject.org/gdeltv2/20151213234500.export.CSV.zip,2015-12-13 23:45:00
2015-12-14,125586,74f952c5272dec4ab4d9f6e81d43a5ed,http://data.gdeltproject.org/gdeltv2/20151214234500.export.CSV.zip,2015-12-14 23:45:00
2015-12-15,121653,2340b3772ab71ad5ef5ace4c14f9560d,http://data.gdeltproject.org/gdeltv2/20151215234500.export.CSV.zip,2015-12-15 23:45:00
2015-12-16,157314,ea4c4f5aa9411950a15c4f91bee28b75,http://data.gdeltproject.org/gdeltv2/20151216234500.export.CSV.zip,2015-12-16 23:45:00
2015-12-17,142176,63443d300bd30445d888ffcfb6cea67c,http://data.gdeltproject.org/gdeltv2/20151217234500.export.CSV.zip,2015-12-17 23:45:00
2015-12-18,117934,4772e89a56699c57ecfef41f8b8694dd,http://data.gdeltproject.org/gdeltv2/20151218234500.export.CSV.zip,2015-12-18 23:45:00
2015-12-19,68937,66b85441194078b7be972eb8b4054c45,http://data.gdeltproject.org/gdeltv2/20151219234500.export.CSV.zip,2015-12-19 23:45:00
2015-12-20,67446,9409c14d96162e83f9502c5cdc72782d,http://data.gdeltproject.org/gdeltv2/20151220234500.export.CSV.zip,2015-12-20 23:45:00
2015-12-21,132694,7ce3dcde590f8a40bff549f7363bd3f1,http://data.gdeltproject.org/gdeltv2/20151221234500.export.CSV.zip,2015-12-21 23:45:00
2015-12-22,125753,f9f0fb428977ebfa9bde1eff263831dc,http://data.gdeltproject.org/gdeltv2/20151222234500.export.CSV.zip,2015-12-22 23:45:00
2015-12-23,88001,631996195f0975bf5345924bf42ec3d1,http://data.gdeltproject.org/gdeltv2/20151223234500.export.CSV.zip,2015-12-23 23:45:00
2015-12-24,65519,9721b66e4b46c09876ebfffd7d73a1b2,http://data.gdeltproject.org/gdeltv2/20151224234500.export.CSV.zip,2015-12-24 23:45:00
2015-12-25,31288,d4378b86bb9d73ee9bd6389334b87e03,http://data.gdeltproject.org/gdeltv2/20151225234500.export.CSV.zip,2015-12-25 23:45:00
2015-12-26,44547,e4ae6e670e0401e16bc15783e6ce1a49,http://data.gdeltproject.org/gdeltv2/20151226233000.export.CSV.zip,2015-12-26 23:30:00
2015-12-27,58987,33ecc8b7335683c3ac1adc4a545268f8,http://data.gdeltproject.org/gdeltv2/20151227234500.export.CSV.zip,2015-12-27 23:45:00
2015-12-28,89688,50654208598df0131ff39efff21fcc20,http://data.gdeltproject.org/gdeltv2/20151228234500.export.CSV.zip,2015-12-28 23:45:00
2015-12-29,102538,ec3762dcf09880039eb72ec9484893c9,http://data.gdeltproject.org/gdeltv2/20151229234500.export.CSV.zip,2015-12-29 23:45:00
2015-12-30,114796,e231678061bbdf65c17ebf7752ed8009,http://data.gdeltproject.org/gdeltv2/20151230234500.export.CSV.zip,2015-12-30 23:45:00
2015-12-31,67506,8da2e8a6c2adc56ee48b85efe6c3be7f,http://data.gdeltproject.org/gdeltv2/20151231234500.export.CSV.zip,2015-12-31 23:45:00
2016-01-01,62643,55b647aef58561f75416f49d97eef3f0,http://data.gdeltproject.org/gdeltv2/20160101234500.export.CSV.zip,2016-01-01 23:45:00
2016-01-02,72356,9cf052aeb2ef2a124d6610f669309285,http://data.gdeltproject.org/gdeltv2/20160102234500.export.CSV.zip,2016-01-02 23:45:00
2016-01-03,66640,b5a50820e9543607919d7a4ebfa75962,http://data.gdeltproject.org/gdeltv2/20160103234500.export.CSV.zip,2016-01-03 23:45:00
2016-01-04,134595,c3d5d4c57ed4799e80f8fa1c371ff921,http://data.gdeltproject.org/gdeltv2/20160104234500.export.CSV.zip,2016-01-04 23:45:00
2016-01-05,141105,c026f6b9d11e63db4c6ee4a6428d7465,http://data.gdeltproject.org/gdeltv2/20160105234500.export.CSV.zip,2016-01-05 23:45:00
2016-01-06,141942,f5daeac085e9cb74db3715961362b362,http://data.gdeltproject.org/gdeltv2/20160106234500.export.CSV.zip,2016-01-06 23:45:00
2016-01-07,140802,3e57bab609838f20ff4e893df7b77107,http://data.gdeltproject.org/gdeltv2/20160107234500.export.CSV.zip,2016-01-07 23:45:00
2016-01-08,110800,8fe5be344048d312005ab8608f8975e6,http://data.gdeltproject.org/gdeltv2/20160108234500.export.CSV.zip,2016-01-08 23:45:00
2016-01-09,70915,c3e4cf5a05e85f02734fdd637bf046e9,http://data.gdeltproject.org/gdeltv2/20160109234500.export.CSV.zip,2016-01-09 23:45:00
2016-01-10,69213,a14e6466a48581f0617eb134f48f48a5,http://data.gdeltproject.org/gdeltv2/20160110234500.export.CSV.zip,2016-01-10 23:45:00
